TotalSpend,OrderHabit,Tenure,SpendPerOrder,SpendRate,EngagementScore,ReturnImpact,RecencySpendRatio,RecentEngagement,GapEngagement,GapHabitScore,CLV
286.71,250.0,177,286.71,1.619830508474576,0.009100171395924585,3.399723320158096,2.619830508474576,5.1413397717088054e-05,0.009100171395924585,250.0,637.5
1467.48,205.5,205,366.87,7.158439024390244,0.13899881600757755,0.0,59.6992,0.005559952640303102,0.03326467391634334,49.179487179487175,971.28
1398.81,327.0,354,466.27,3.9514406779661013,0.03339245643351635,0.0,1399.81,0.03339245643351635,0.010254376385095573,100.41732283464567,483.86
305.5,50.0,359,305.5,0.850974930362117,0.0023638192510058807,0.0,1.850974930362117,6.584454738177941e-06,0.0023638192510058807,50.0,605.64
4149.36,520.4444444444445,363,461.03999999999996,11.430743801652891,0.282628280810099,20.2751816443591,1038.34,0.07065707020252475,0.05395630815465526,99.35757575757576,4247.41
670.98,179.66666666666666,168,223.66,3.9939285714285715,0.07089814032121725,0.0,6.7843103448275865,0.0006111908648380797,0.03167789248394813,80.27659574468085,415.82
359.53000000000003,205.0,272,359.53000000000003,1.3218014705882355,0.004841763628528335,10.223601895734573,2.3218014705882357,1.780060157547182e-05,0.004841763628528335,205.0,311.81
3857.85,299.6666666666667,236,1285.95,16.346822033898306,0.2069217978974469,0.0,46.38647058823529,0.00243437409291114,0.016502965476483496,23.899795501022496,3742.2
5259.3,477.57142857142856,321,751.3285714285714,16.38411214953271,0.35617635107679807,0.0,585.3666666666667,0.03957515011964423,0.15694821225506392,210.4406474820144,2965.84
2106.8,126.71428571428572,266,300.9714285714286,7.9203007518797,0.20764833431894344,297.7665053242981,151.4857142857143,0.014832023879924532,0.018254798621445578,11.139717425431712,483.4
309.09000000000003,207.0,40,309.09000000000003,7.727250000000001,0.18846951219512198,0.0,8.727250000000002,0.004711737804878049,0.18846951219512198,207.0,157.2
1376.05,226.6,285,275.21,4.828245614035088,0.08440988835725677,7.248726953467869,106.85,0.0064930683351735975,0.019847084231309667,53.27988668555241,621.29
5115.08,459.5,321,852.5133333333333,15.934828660436137,0.29692227317582864,33.17889729729686,731.7257142857143,0.04241746759654695,0.12855873784243305,198.95018115942028,1345.62
188066.09,1109.9375,364,1959.0217708333332,516.6650824175824,135.8899942796929,2132.35564485599,47017.5225,33.972498569923225,121.276190363243,990.5732372336828,117379.63
569.9,85.33333333333333,272,189.96666666666667,2.095220588235294,0.023024402068519714,0.0,38.99333333333333,0.0015349601379013142,0.003121952822850131,11.570621468926554,432.88
3236.15,242.44444444444449,362,359.57222222222225,8.939640883977901,0.22164398885895623,286.57635756056806,648.23,0.044328797771791245,0.1450129133768685,158.62183044945044,4690.64
1925.21,260.0,352,481.3025,5.469346590909091,0.06197559876384239,0.0,30.618615384615385,0.0009534707502129599,0.023577673442766126,98.91304347826087,1110.52
148.71,57.0,88,148.71,1.6898863636363637,0.018987487231869254,0.0,2.6898863636363637,0.0002157669003621506,0.018987487231869254,57.0,2445.91
721.65,50.0,307,180.4125,2.3506514657980455,0.03052794111426033,0.0,9.018333333333333,0.00033919934571400364,0.007335335674097888,12.014134275618373,574.84
135.0,44.0,356,135.0,0.3792134831460674,0.001062222641865735,0.0,1.3792134831460674,2.983771465914986e-06,0.001062222641865735,44.0,363.79
135.16,22.0,356,67.58,0.3796629213483146,0.002126963144808485,8.627234042553185,1.5062172284644193,7.96615410040631e-06,6.93574938524506e-05,0.717391304347826,450.84
4456.58,298.8,253,891.316,17.61494071146245,0.34675080140674114,102.01458469587948,102.28590909090909,0.00788070003197139,0.16175746148097975,139.3886597938144,3222.3
179.56,56.0,7,179.56,25.65142857142857,3.2064285714285714,0.0,26.65142857142857,0.4580612244897959,3.2064285714285714,56.0,576.9000000000001
1669.93,93.66666666666669,277,185.54777777777778,6.028628158844765,0.19517141521439887,0.0,239.5614285714286,0.027881630744914124,0.07475602371744178,35.876911314984724,559.41
1368.98,16.0,174,171.1225,7.8677011494252875,0.3596663382594417,51.465413533834564,153.10888888888888,0.0399629264732713,0.08220944874501525,3.657142857142857,4748.52
849.0699999999999,455.0,14,849.0699999999999,60.64785714285714,4.0431904761904764,0.0,61.64785714285714,0.2887993197278912,4.0431904761904764,455.0,4352.52
132.9,31.0,354,66.45,0.37542372881355934,0.002115063260921461,18.458333333333336,7.6450000000000005,0.00010575316304607305,3.119562331742568e-05,0.45722713864306785,4258.64
356.8,208.0,22,356.8,16.21818181818182,0.7051383399209487,0.0,17.21818181818182,0.032051742723679486,0.7051383399209487,208.0,853.39
7321.07,279.8,328,488.0713333333333,22.32033536585366,1.017644469567796,91.29804941176457,407.7261111111111,0.056535803864877554,0.5575312852418558,153.29248895434463,10865.42
1603.6,346.0,260,400.9,6.167692307692307,0.09452402004126141,238.66617466174654,25.670769230769228,0.0014542156929424831,0.0037435255461885707,13.702970297029703,1012.0
868.33,66.6,329,173.666,2.6393009118541033,0.039989407755365206,12.845118343195246,34.39730769230769,0.0015380541444371234,0.005777506502899789,9.622096317280452,701.4
906.3,75.33333333333333,156,302.09999999999997,5.809615384615384,0.11101175894169524,87.0048,19.49591836734694,0.0022655461008509233,0.013761788298557261,9.338842975206612,185.4
446.1,72.0,214,148.70000000000002,2.0845794392523365,0.02908715496631167,0.0,13.745714285714286,0.0008310615704660477,0.002535803253473325,6.276923076923077,747.44
1947.5,162.57142857142858,268,278.2142857142857,7.266791044776119,0.18909865172279863,165.94453376205772,98.375,0.009454932586139931,0.054028186206513895,46.44897959183674,466.7
856.85,327.0,28,428.425,30.601785714285715,2.1104679802955664,2.612347560975543,62.20357142857143,0.15074771287825475,1.6488031096059113,255.46875,328.16
415.31,415.0,177,415.31,2.3463841807909604,0.013181933599949215,0.0,3.3463841807909604,7.447420112965658e-05,0.013181933599949215,415.0,151.74
2919.84,116.44444444444444,312,324.4266666666667,9.358461538461539,0.2690931432784468,24.86145695364234,266.44,0.024463013025313344,0.08745527156549521,37.84444444444444,2073.43
3650.73,175.1,328,365.073,11.130274390243903,0.33830621246941955,14.536467576791592,59.88274193548387,0.005456551814022896,0.1509146106364641,78.11014799154333,1905.84
2161.19,148.11111111111111,356,240.13222222222223,6.070758426966292,0.1530443300915872,22.46225686711196,59.410540540540545,0.004136333245718573,0.04387501110977782,42.46074742914472,2241.1
1119.66,894.0,71,1119.66,15.769859154929579,0.21902582159624415,0.0,16.769859154929577,0.003084870726707664,0.21902582159624415,894.0,1070.48
1460.61,274.3333333333333,357,486.86999999999995,4.091344537815126,0.034285010093422844,0.0,16.214687499999997,0.00035713552180648795,0.007833666994639641,62.68150346191889,1789.72
310.74,118.0,40,310.74,7.7685,0.18947560975609756,7.704297520661137,8.7685,0.004736890243902439,0.18947560975609756,118.0,1252.74
1293.61,90.16666666666669,153,215.60166666666666,8.454967320261437,0.329414311179017,28.071103074141046,647.805,0.1647071555895085,0.10832092214445152,29.649399399399403,1910.5
882.5999999999999,98.0,195,441.29999999999995,4.5261538461538455,0.046185243328100464,0.0,5.573056994818653,0.00023930177890207495,0.04105354962497819,87.11111111111111,632.4
3084.69,202.125,238,385.58625,12.960882352941177,0.43383706620723606,1.9064833127316465,42.1292,0.00578449421609648,0.21206731990321764,98.80231629392972,3432.8
847.78,69.8,170,169.55599999999998,4.986941176470588,0.14581699346405227,0.0,53.98625,0.009113562091503267,0.06403034030340303,30.65018450184502,1050.12
770.34,418.0,67,770.34,11.497611940298508,0.1690825285338016,3.6682857142856666,12.497611940298508,0.00252361982886271,0.1690825285338016,418.0,2232.19
3015.2000000000003,445.0,295,603.0400000000001,10.221016949152544,0.17265231333027944,4.059964093357175,76.38000000000001,0.004316307833256986,0.07605828781069579,196.0352422907489,3350.96
1046.84,81.0,97,261.71,10.792164948453607,0.4404965285083105,9.6040366972477,37.097931034482755,0.015189535465803811,0.1393407386097717,25.622448979591837,1547.2
309.91,201.0,76,309.91,4.077763157894737,0.052957963089542044,0.0,5.077763157894737,0.0006968153038097637,0.052957963089542044,201.0,925.71
1441.55,193.66666666666663,270,480.51666666666665,5.339074074074074,0.059104141041410416,61.74678747940692,16.841208791208793,0.0006494960554001145,0.010171410318754352,33.32868217054263,1462.72
1573.13,263.75,245,393.2825,6.420938775510204,0.10440550854488137,0.0,13.686532258064517,0.000841979907620011,0.03776369458006348,95.39893617021276,3144.86
1064.48,154.66666666666666,131,354.82666666666665,8.125801526717558,0.18467730742539903,4.56858369098709,19.675087719298247,0.003239952761849106,0.05504804355949394,46.102564102564095,490.86
310.14,200.0,216,310.14,1.4358333333333333,0.006616743471582181,3.07069306930693,2.435833333333333,3.063307162769528e-05,0.006616743471582181,200.0,161.0
287.38,39.0,360,143.69,0.7982777777777778,0.0044225915666358875,0.0,1.997847222222222,1.535622071748572e-05,0.0002327679771913625,2.0526315789473686,146.85
1882.32,73.6,360,188.232,5.228666666666666,0.1448384118190212,2.554029850746156,34.02315789473684,0.002541024768754758,0.03547809582435621,18.02828282828283,2380.85
357.15,237.0,49,357.15,7.288775510204081,0.1457755102040816,0.0,8.288775510204081,0.002975010412328196,0.1457755102040816,237.0,890.34
120.0,96.0,322,120.0,0.37267080745341613,0.0011537795896390593,0.0,1.3726708074534162,3.5831664274504946e-06,0.0011537795896390593,96.0,213.7
4628.9800000000005,344.2857142857143,102,661.2828571428572,45.382156862745106,3.08422425280792,7.670223695111782,4629.9800000000005,3.08422425280792,2.136719623418653,238.51768920734438,2481.35
635.89,83.75,177,158.9725,3.5925988700564973,0.0807325588776741,1.8925297619047134,22.19633333333333,0.00269108529592247,0.032159027602724946,33.3609958506224,136.76999999999998
730.37,295.0,141,365.185,5.179929078014184,0.07295674757766456,0.0,9.592588235294118,0.000858314677384289,0.029810283956465084,120.53763440860213,302.58
1504.93,252.33333333333331,320,501.6433333333334,4.70290625,0.04395239485981308,9.874868766404129,13.862649572649573,0.0003756614945283169,0.012468764499237754,71.5839243498818,969.06
2854.73,412.5,274,713.6825,10.418722627737226,0.15154505640345056,0.0,476.78833333333336,0.025257509400575095,0.05051501880115019,137.5,3099.7200000000003
19381.36,649.25,361,1211.335,53.68797783933518,2.372949296766196,435.8845431448194,923.9219047619048,0.11299758556029504,0.8562657731133299,234.27831094049907,12669.98
1183.39,120.75,237,295.8475,4.993206751054853,0.08391944119419921,19.281303462321727,237.67800000000003,0.01678388823883984,0.017471282978997107,25.139078498293518,333.97
843.17,192.5,238,421.585,3.542731092436975,0.02964628529235962,0.0,10.368555555555556,0.0003294031699151069,0.007182347467736609,46.636597938144334,530.18
106.81,61.0,35,106.81,3.0517142857142856,0.08476984126984127,0.0,4.051714285714286,0.002421995464852608,0.08476984126984127,61.0,112.32
482.85,249.0,208,241.425,2.321394230769231,0.022214298859035704,0.0,3.5683510638297875,0.00011816116414380694,0.013600591138185125,152.44897959183675,437.96
982.94,165.5,286,245.735,3.436853146853147,0.047900392290636196,57.32651493598857,30.78606060606061,0.0014515270391101877,0.008709162234661127,30.09090909090909,1119.74
12655.16,17565.8,352,2531.032,35.95215909090909,0.5092373808910636,6317.983574393359,343.03135135135136,0.013763172456515232,0.1686576795686215,5817.732905982905,4216.2
3549.32,251.0,288,354.932,12.32402777777778,0.42643694732795084,5.647287191726131,508.0457142857143,0.06091956390399298,0.09922632569403843,58.40443213296399,3371.64
704.4,349.0,279,704.4,2.5247311827956986,0.009016897081413209,0.0,3.5247311827956986,3.2318627531946984e-05,0.009016897081413209,349.0,595.25
1374.41,103.25,357,343.6025,3.8498879551820733,0.04301550787912931,3.3198309178743033,10.887841726618706,0.00030946408546136196,0.005700850441812318,13.683734939759036,1910.01
3851.01,1114.25,361,962.7525,10.667617728531857,0.1178742290445509,57.87153149171245,129.36700000000002,0.003929140968151697,0.046806160167053,442.45264116575595,4628.75
2201.91,228.33333333333331,357,733.9699999999999,6.16781512605042,0.05168560161494765,240.52072821846534,57.459230769230764,0.001325271836280709,0.006919657046809932,30.569216757741344,2314.65
4020.85,283.0833333333333,356,335.0708333333333,11.294522471910112,0.37964781418185245,5.909538506760671,671.1416666666667,0.0632746356969754,0.16117718147687268,120.1813156440022,3325.56
4354.32,252.28571428571428,256,622.0457142857142,17.0090625,0.46328185797665367,86.98974472807987,121.95333333333332,0.012868940499351491,0.1374900997866198,74.87188940092166,4458.61
1856.45,169.8,355,371.29,5.22943661971831,0.07344714353536952,269.2132930513594,207.27222222222224,0.00816079372615217,0.010440117659641054,24.13615960099751,739.41
2186.71,314.6666666666667,356,728.9033333333333,6.142443820224719,0.05161717495987159,11.521127502634165,35.16734375,0.0008065183587479935,0.009451032034906066,57.61502347417841,166.20000000000002
39667.19,1103.3947368421052,354,1043.8734210526316,112.05420903954803,11.994535052120634,90.61392599642745,39668.19,11.994535052120634,9.390357582311555,863.8326611548026,50889.7
10104.63,332.6111111111111,363,561.3683333333333,27.836446280991733,1.376527563345745,98.60621402580155,778.2792307692307,0.10588673564198038,0.4914332048580137,118.74527518172378,3676.1
1352.04,360.0,292,450.68,4.6302739726027395,0.04740894852494272,8.706789328426744,33.191428571428574,0.0011287844886891125,0.006397747378798498,48.581314878892734,640.14
1341.56,318.0,196,670.78,6.84469387755102,0.0694892779446804,6.298403755868446,269.312,0.013897855588936081,0.01870865175433703,85.61538461538461,383.45
1058.0800000000002,247.5,303,264.52000000000004,3.4920132013201326,0.04594754212263332,0.0,265.52000000000004,0.01148688553065833,0.0017843705678692553,9.611650485436893,2093.32
1292.2,189.5,358,323.05,3.6094972067039106,0.04021723907190987,1.7025032938075235,10.643283582089552,0.00030012864979037215,0.01075114311823333,50.65841584158416,2995.72
1428.28,475.0,176,714.14,8.115227272727273,0.0916974833076528,0.0,37.622564102564105,0.0023512175207090463,0.03130058324443918,162.13942307692307,1962.66
206.19,89.0,193,206.19,1.0683419689119171,0.005506917365525346,0.0,2.068341968911917,2.8533250598576923e-05,0.005506917365525346,89.0,310.26
1478.7,178.4,130,295.74,11.374615384615385,0.4341456253669994,0.0,370.675,0.10853640634174985,0.18577394201750672,76.3386046511628,1611.59
109.8,36.0,56,109.8,1.9607142857142856,0.034398496240601505,5.77894736842105,2.9607142857142854,0.0006142588614393126,0.034398496240601505,36.0,120.0
716.69,161.5,260,358.345,2.7565000000000004,0.02112260536398468,2.212006172839492,4.772052631578948,0.00011117160717886672,0.006483175903797277,49.56930693069307,2481.13
868.96,129.33333333333334,313,289.65333333333336,2.7762300319488817,0.02652449075110397,2.2338303341901455,6.052093023255814,0.00015421215552967424,0.006840526562126813,33.35438596491228,477.79
687.3100000000001,434.5,99,343.65500000000003,6.942525252525253,0.13885050505050506,3.149186712485624,13.058070175438598,0.0024359737728158783,0.07954976851851851,248.93229166666666,1530.75
757.13,234.5,158,378.565,4.791962025316455,0.06027625189077303,0.0,9.507078651685394,0.0006772612571996969,0.024728718724419705,96.2051282051282,183.85
1583.28,231.4,326,316.656,4.856687116564417,0.07426127089548037,0.0,198.91,0.009282658861935047,0.016885814653495534,52.61662591687041,311.65
4912.38,353.25,349,614.0475,14.075587392550144,0.3217277118297176,24.215957746478715,4913.38,0.3217277118297176,0.1477526952446822,162.22923197492165,5014.84
1077.2,206.0,42,538.6,25.64761904761905,1.1929125138427465,0.0,154.8857142857143,0.17041607340610665,0.6048570492723785,104.45070422535211,866.31
1766.27,313.75,194,441.5675,9.104484536082474,0.1867586571504097,1.4062659235668002,35.632745098039216,0.003661934453929602,0.07517827300546154,126.29766949152544,2552.21
339.88,287.0,162,339.88,2.0980246913580247,0.012871317124895858,0.0,3.0980246913580247,7.945257484503615e-05,0.012871317124895858,287.0,588.22
