Customer ID,TotalSpend,PurchaseFrequency,OrderHabit,Recency,AvgPurchaseGap,Tenure,Trend,Churn,ReturnRate,CLV
14341,2285.04,10,141.6,46,2.3161764705882355,364,Decreasing,0,0.0007057163020465773,2182.28
14342,249.88,2,87.0,58,3.5454545454545454,98,Increasing,0,0.01694915254237288,668.5600000000001
14344,2103.12,12,89.08333333333333,1,1.5443037974683544,252,Increasing,0,0.0,889.9300000000001
14346,1294.17,3,424.3333333333333,51,0.8470588235294118,123,Increasing,0,0.0,1021.58
14350,689.1,2,180.0,6,1.225,56,Flag,0,0.0,282.93
14353,285.9,2,140.0,36,1.1666666666666667,57,Flag,0,0.0,90.6
14355,665.65,2,262.5,75,3.7083333333333335,253,Increasing,0,0.0,174.4
14375,875.31,2,232.5,76,0.65,167,Increasing,0,0.0,257.68
14379,920.81,2,210.5,19,1.0609756097560976,106,Increasing,0,0.0,348.1
14381,428.65999999999997,1,307.0,77,0.0,77,Increasing,0,0.0,202.68
14382,620.73,1,464.0,16,0.0,16,Flag,0,0.002150537634408602,626.0699999999999
14388,3175.36,8,281.125,12,1.4514563106796117,314,Increasing,0,0.00706401766004415,3212.84
14389,854.55,3,219.66666666666666,50,4.0,216,Increasing,0,0.040756914119359534,1043.46
14390,1523.31,4,175.0,0,0.2824858757062147,51,Flag,0,0.004267425320056899,4652.82
14395,4391.62,11,200.45454545454547,15,0.47380410022779046,226,Increasing,0,0.0009062075215224287,2948.7200000000003
14396,1523.59,5,151.6,121,1.3114754098360655,363,Decreasing,0,0.0,487.99
14400,1157.77,2,626.0,34,4.74468085106383,257,Increasing,0,0.007137192704203013,574.7
14401,2744.42,9,210.44444444444446,50,3.5903614457831323,351,Decreasing,0,0.01044932079414838,3697.7
14403,404.7,2,109.0,215,12.25,265,Decreasing,1,0.02242152466367713,1475.81
14404,1291.31,7,108.57142857142857,121,2.740740740740741,345,Decreasing,0,0.015544041450777202,1474.32
14408,1503.2400000000002,4,207.0,97,12.380952380952381,358,Decreasing,0,0.0,2606.53
14409,1367.84,3,334.3333333333333,6,3.7755102040816326,193,Increasing,0,0.06697674418604652,2059.4500000000003
14410,1546.07,2,403.0,2,0.3015075376884422,63,Increasing,0,0.0,1104.07
14412,656.16,1,642.0,50,0.0,50,Flag,0,0.0,770.03
14413,647.67,3,70.66666666666667,36,3.7066666666666666,315,Decreasing,0,0.0,122.7
14414,902.35,1,365.0,0,0.0,0,Flag,0,0.0,1496.98
14415,6191.32,10,329.3,5,0.5059701492537313,349,Increasing,0,0.006036824630244492,4804.33
14419,202.85,1,69.0,8,0.0,8,Flag,0,0.0,1058.06
14420,1251.65,3,262.0,22,4.666666666666667,317,Increasing,0,0.005063291139240506,387.52
14421,1656.26,4,244.25,138,2.6029411764705883,317,Decreasing,1,0.0010224948875255625,813.11
14422,6007.88,13,243.15384615384616,0,1.0395136778115501,348,Increasing,0,0.0025244556642473968,3881.63
14423,651.41,2,149.5,63,23.272727272727273,320,Stable,0,0.0033333333333333335,265.2
14426,7246.27,7,617.7142857142857,29,0.6279683377308707,271,Increasing,0,0.0016162549064881089,4481.67
14427,900.1800000000001,2,155.0,120,5.269230769230769,257,Decreasing,0,0.0,363.34000000000003
14431,2143.84,3,357.3333333333333,5,4.873015873015873,313,Increasing,0,0.0,470.36
14436,182.64000000000001,1,168.0,179,0.0,179,Increasing,1,0.0,89.06
14437,832.84,4,91.5,30,4.8108108108108105,209,Increasing,0,0.016129032258064516,63.0
14439,6781.8,4,429.5,69,2.53125,313,Decreasing,0,0.0,2661.24
14440,3624.35,8,127.125,19,4.722222222222222,363,Decreasing,0,0.009737098344693282,1740.43
14441,2898.8,7,116.28571428571429,0,3.0686274509803924,316,Increasing,0,0.0036719706242350062,1407.19
14442,3777.2,5,189.8,40,2.310924369747899,316,Increasing,0,0.004197271773347324,1589.82
14443,662.77,1,419.0,5,0.0,5,Flag,0,0.009456264775413711,1420.2
14446,201.73,1,183.0,12,0.0,12,Flag,0,0.0,837.6899999999999
14447,548.5,1,342.0,26,0.0,26,Flag,0,0.0,1163.23
14449,1365.46,4,219.75,28,0.1350210970464135,62,Increasing,0,0.0,907.1
14450,645.19,4,70.25,5,6.571428571428571,236,Increasing,0,0.0,483.25
14451,2646.18,10,136.8,15,0.7257281553398058,317,Increasing,0,0.024251069900142655,662.59
14452,401.15,2,85.0,21,1.826086956521739,147,Increasing,0,0.0,264.44
14459,3537.821,1,1543.0,277,0.0,277,Decreasing,1,0.0006476683937823834,1837.92
14460,659.16,6,166.33333333333334,22,13.0,350,Increasing,0,0.09601449275362318,434.34
14461,4610.44,10,226.1,8,0.6509635974304069,316,Increasing,0,0.0008837825894829872,2102.67
14462,265.99,1,108.0,58,0.0,58,Flag,0,0.0,1999.02
14463,256.95,1,31.0,125,0.0,125,Increasing,1,0.0,529.62
14465,2887.4100000000003,8,267.625,54,3.898550724637681,327,Decreasing,0,0.0,1058.6200000000001
14466,1994.75,6,250.16666666666666,50,2.2481203007518795,352,Increasing,0,0.0,2272.4
14467,1622.23,8,114.75,15,1.5852534562211982,363,Increasing,0,0.0,598.76
14470,250.85,1,89.0,56,0.0,56,Flag,0,0.0,461.19
14472,291.38,1,145.0,315,0.0,315,Decreasing,1,0.0,1936.84
14474,730.42,1,313.0,205,0.0,205,Decreasing,1,0.0,547.66
14475,225.3,1,94.0,34,0.0,34,Flag,0,0.0,925.85
14477,660.0,3,133.33333333333334,62,89.0,330,Stable,0,0.009900990099009901,1309.6
14479,808.46,2,222.5,44,2.6166666666666667,359,Increasing,0,0.0,316.25
14480,1020.47,3,175.66666666666666,28,6.176470588235294,344,Increasing,0,0.001893939393939394,279.05
14481,1674.98,3,365.0,33,2.2231404958677685,303,Increasing,0,0.0009124087591240876,636.51
14482,2289.76,6,207.5,5,0.8333333333333334,96,Increasing,0,0.06461307287753569,2068.15
14483,120.0,1,96.0,362,0.0,362,Decreasing,1,0.0,137.1
14484,749.0600000000001,3,178.0,27,8.421052631578947,348,Decreasing,0,0.0,321.92
14487,132.18,1,65.0,5,0.0,5,Flag,0,0.015151515151515152,1196.33
14489,1111.55,3,237.33333333333334,63,2.536231884057971,238,Increasing,0,0.0,463.38
14493,2746.91,5,379.6,16,1.02880658436214,267,Increasing,0,0.0031512605042016808,1867.54
14494,261.9,2,59.0,27,36.55555555555556,357,Increasing,0,0.0,139.56
14495,51.0,1,6.0,285,,285,Decreasing,1,0.14285714285714285,123.8
14496,1825.08,5,149.2,5,2.9302325581395348,259,Increasing,0,0.01453104359313078,538.8100000000001
14497,221.69,1,97.0,299,0.0,299,Decreasing,1,0.0,475.37
14498,1953.95,5,204.8,27,0.8192090395480226,176,Increasing,0,0.0,1957.32
14499,1323.65,4,187.25,0,0.7580645161290323,95,Increasing,0,0.011873350923482849,815.32
14505,6090.2,11,238.36363636363637,30,0.40074441687344914,356,Decreasing,0,0.02346368715083799,5905.64
14506,1008.8000000000001,2,118.0,28,1.8761904761904762,225,Increasing,0,0.0,2012.17
14507,1901.25,5,187.2,4,2.052941176470588,355,Increasing,0,0.03205791106514995,1383.18
14508,598.52,3,76.0,2,1.2615384615384615,166,Increasing,0,0.05394190871369295,276.42
14512,948.19,5,124.0,9,6.196428571428571,358,Increasing,0,0.0,275.28
14513,332.42,3,77.33333333333333,62,21.666666666666668,194,Decreasing,0,0.0,455.59000000000003
14514,3543.63,6,317.8333333333333,62,1.086466165413534,352,Decreasing,0,0.0005241090146750524,1055.35
14515,1647.17,6,130.5,13,2.189189189189189,176,Increasing,0,0.012610340479192938,2102.09
14522,784.08,4,110.75,221,3.107142857142857,310,Decreasing,1,0.0,974.54
14524,1066.03,4,125.0,35,0.04838709677419355,42,Flag,0,0.0,1867.68
14525,3900.49,8,317.25,54,1.176,352,Increasing,0,0.0,4332.2
14527,18725.35,67,67.92537313432835,0,0.19472738166566805,363,Decreasing,0,0.03539635438745231,7875.87
14530,3271.4900000000002,10,160.4,22,1.0708955223880596,313,Increasing,0,0.00926497838171711,2925.91
14532,2926.33,7,118.71428571428571,37,1.1264822134387351,324,Decreasing,0,0.001201923076923077,932.85
14533,1516.65,4,504.75,33,7.769230769230769,236,Increasing,0,0.0063976377952755905,1949.72
14534,1821.11,8,101.0,23,1.1095238095238096,260,Increasing,0,0.018226002430133656,4314.58
14535,3155.2,6,230.33333333333334,21,0.49609375,279,Decreasing,0,0.014265335235378032,2864.19
14537,285.84000000000003,1,108.0,249,0.0,249,Decreasing,1,0.009174311926605505,355.56
14538,982.59,3,43.0,156,4.71875,309,Decreasing,1,0.0,388.25
14540,2799.08,8,149.75,5,1.780612244897959,358,Increasing,0,0.0016666666666666668,996.26
14541,1038.03,6,80.33333333333333,42,4.101449275362318,327,Decreasing,0,0.0,1461.65
14543,11276.44,23,87.73913043478261,6,2.4097222222222223,364,Increasing,0,0.20300157977883096,3595.68
14544,957.98,1,895.0,96,0.0,96,Increasing,0,0.0,2024.45
14546,2619.81,6,229.83333333333334,2,0.8936708860759494,359,Decreasing,0,0.032280701754385965,2078.1
14548,1974.69,7,109.28571428571429,110,2.2962962962962963,359,Decreasing,0,0.0,652.8
14549,627.3100000000001,3,86.33333333333333,46,3.6206896551724137,363,Decreasing,0,0.0,289.24
14550,587.69,2,191.0,14,1.9387755102040816,109,Increasing,0,0.0,765.62
14551,693.81,5,76.2,37,3.898550724637681,307,Increasing,0,0.02806122448979592,186.23
14552,346.21,2,85.0,6,2.1530612244897958,218,Increasing,0,0.0,165.07
14553,982.27,4,161.75,37,0.521505376344086,135,Increasing,0,0.0030816640986132513,859.27
14555,1991.49,4,180.0,7,3.484536082474227,347,Increasing,0,0.004149377593360996,324.14
14560,3876.2599999999998,22,150.9090909090909,5,2.808,363,Decreasing,0,0.0,2196.97
14562,1654.63,8,96.25,16,1.4705882352941178,296,Increasing,0,0.0,4751.45
14565,760.1,1,400.0,99,0.0,99,Increasing,0,0.0,3099.12
14566,2660.0,3,533.3333333333334,43,10.545454545454545,159,Increasing,0,0.0,1432.0
14570,295.19,1,269.0,69,0.0,69,Increasing,0,0.0,217.21
14572,2776.44,4,375.75,43,0.8031496062992126,247,Increasing,0,0.0006648936170212766,2697.79
14573,554.9,4,39.25,170,1.802325581395349,326,Decreasing,1,0.0,1653.42
14577,514.54,3,73.33333333333333,20,5.475409836065574,354,Decreasing,0,0.0,859.71
14581,295.2,1,92.0,170,0.0,170,Increasing,1,0.0,138.6
14583,728.48,3,121.0,9,1.3542857142857143,247,Increasing,0,0.0,787.64
14584,705.65,4,145.0,47,1.9833333333333334,286,Decreasing,0,0.0,1042.26
14585,986.22,4,134.75,8,0.3950617283950617,42,Flag,0,0.0,157.05
14593,3086.52,9,171.22222222222223,23,0.708779443254818,356,Increasing,0,0.008365508365508366,617.99
14595,423.85,2,125.0,79,7.090909090909091,314,Decreasing,0,0.0,1740.6
14597,1318.3899999999999,4,217.5,5,1.2127659574468086,63,Increasing,0,0.0,883.15
14598,162.07,1,165.0,195,0.0,195,Decreasing,1,0.5,221.97
14600,471.84000000000003,1,362.0,19,0.0,19,Flag,0,0.0,393.33000000000004
14606,18004.91,98,93.3265306122449,1,0.08475935828877006,362,Decreasing,0,0.009637249593936113,11785.94
14607,7568.13,8,477.375,93,2.0901639344262297,350,Decreasing,0,0.028244274809160305,15021.5
14608,1557.79,6,81.5,5,16.80952380952381,359,Increasing,0,0.02004008016032064,1277.6
14609,884.64,6,949.0,16,34.375,294,Increasing,0,0.2965159377316531,601.56
14616,121.7,2,33.0,11,163.0,174,Increasing,0,0.0,406.08000000000004
14618,788.88,4,110.0,2,4.970588235294118,172,Increasing,0,0.009009009009009009,553.44
14619,896.8000000000001,1,442.0,167,0.0,167,Increasing,1,0.0,394.44
14621,1212.21,4,178.25,137,2.5757575757575757,309,Decreasing,1,0.03908355795148248,1485.5
14623,1170.33,5,128.0,6,1.4012738853503184,228,Increasing,0,0.004665629860031105,884.57
14624,588.22,4,120.75,41,5.081081081081081,230,Increasing,0,0.0,225.85
14625,3598.25,9,202.22222222222223,0,1.6320754716981132,349,Increasing,0,0.004920721705850191,899.63
14626,2619.65,7,247.42857142857142,21,3.036697247706422,355,Decreasing,0,0.0005770340450086555,2791.27
14628,1326.04,3,291.6666666666667,68,3.9344262295081966,309,Decreasing,0,0.0,671.96
14631,1018.71,3,261.6666666666667,12,2.020408163265306,113,Increasing,0,0.015056461731493099,1006.98
14639,1994.47,3,326.3333333333333,34,2.1176470588235294,287,Increasing,0,0.0,2984.49
14640,1541.98,4,191.25,35,2.8350515463917527,312,Decreasing,0,0.0449438202247191,2125.08
14643,986.08,3,187.33333333333334,243,3.6666666666666665,354,Decreasing,1,0.0,693.8100000000001
14644,1416.96,5,102.4,40,9.142857142857142,362,Increasing,0,0.01727447216890595,830.76
14645,279.8,1,206.0,260,0.0,260,Decreasing,1,0.0593607305936073,597.09
14646,248396.5,78,2183.051282051282,0,0.19130925507900678,363,Increasing,0,0.010696088171555726,268478.0
14647,276.75,1,85.0,149,0.0,149,Increasing,1,0.0,243.22
14649,2358.02,5,289.2,8,0.8198924731182796,314,Increasing,0,0.002070393374741201,903.3
14651,1379.52,7,77.42857142857143,20,1.2702702702702702,257,Increasing,0,0.0,654.6
14653,1666.99,5,205.2,139,1.5,363,Decreasing,1,0.0,1534.57
14655,1946.28,3,417.3333333333333,14,3.9056603773584904,222,Increasing,0,0.011838989739542225,1569.32
14656,523.6,3,66.0,41,1.4029850746268657,229,Increasing,0,0.0,291.05
14657,612.65,2,209.5,55,0.056818181818181816,61,Increasing,0,0.0,848.22
14662,645.16,3,111.0,53,3.6666666666666665,362,Increasing,0,0.0,771.17
14665,913.95,2,202.0,53,4.024390243902439,218,Increasing,0,0.0,1835.7
14667,11456.73,29,233.93103448275863,6,0.47759103641456585,363,Increasing,0,0.009201109975171607,9236.95
14669,1973.94,4,319.75,259,0.45535714285714285,363,Decreasing,1,0.0,1269.99
14670,190.47,1,97.0,358,0.0,358,Decreasing,1,0.0,411.53
14672,347.59,2,96.0,141,3.727272727272727,306,Decreasing,1,0.0,765.55
14673,1300.92,2,409.0,6,0.3972602739726027,35,Flag,0,0.0,1369.6299999999999
14675,462.15,1,385.0,14,0.0,14,Flag,0,0.0,604.75
14676,5808.55,6,1048.6666666666667,20,2.7,265,Increasing,0,0.007257810034711265,2548.2400000000002
14680,26977.78,42,319.6190476190476,5,0.3277723258096173,361,Decreasing,0,0.024843818102571552,28754.11
14681,376.20000000000005,3,32.0,13,22.166666666666668,279,Increasing,0,0.0,498.95
14682,1462.81,4,217.25,54,2.927710843373494,298,Increasing,0,0.0,52.0
14684,232.27,1,186.0,16,0.0,16,Flag,0,0.0,1236.28
14687,773.6800000000001,2,190.0,26,6.291666666666667,177,Increasing,0,0.0,628.38
14688,1637.72,7,215.0,22,0.3493975903614458,82,Increasing,0,0.0,4971.0
14690,422.63,2,87.0,18,0.3333333333333333,36,Flag,0,0.0,371.7
14692,1153.54,8,80.0,6,2.4893617021276597,243,Increasing,0,0.0,591.55
14693,992.46,6,59.0,51,1.4848484848484849,151,Increasing,0,0.0056179775280898875,172.9
14696,394.33,1,237.0,47,0.0,47,Flag,0,0.004201680672268907,1778.41
14699,593.47,3,135.66666666666666,61,2.1951219512195124,151,Increasing,0,0.0,109.13000000000001
14700,880.96,2,146.0,41,1.2962962962962963,111,Increasing,0,0.0,2235.3
14701,2012.72,6,141.66666666666666,68,0.8571428571428571,310,Increasing,0,0.0,2549.37
14702,3131.58,12,120.66666666666667,5,1.0087719298245614,355,Decreasing,0,0.001379310344827586,2962.56
14704,266.66,2,63.5,50,2.970149253731343,250,Increasing,0,0.0,1544.57
14708,666.85,2,269.0,49,2.6666666666666665,81,Increasing,0,0.0,701.1800000000001
14709,3965.29,12,138.08333333333334,5,2.18125,360,Increasing,0,0.0006031363088057901,4921.04
14710,1316.46,9,85.88888888888889,5,1.1688741721854305,362,Increasing,0,0.0,606.13
14712,411.0,1,96.0,44,0.0,44,Flag,0,0.0,917.07
14713,2453.16,10,171.4,5,1.0505952380952381,362,Increasing,0,0.00522344747533372,2666.36
14714,746.05,3,137.66666666666666,33,3.4146341463414633,313,Increasing,0,0.011961722488038277,160.19
14715,957.17,4,127.75,68,3.7846153846153845,315,Decreasing,0,0.0,867.38
14716,235.77,1,148.0,70,0.0,70,Increasing,0,0.0,329.68
14722,325.45,2,51.0,103,0.140625,112,Increasing,0,0.0,187.92000000000002
14723,683.82,5,99.6,11,2.188679245283019,361,Increasing,0,0.0,1156.6
14725,591.28,3,239.66666666666666,20,2.7450980392156863,160,Increasing,0,0.03230148048452221,718.08
14727,196.65,2,200.0,172,0.0,172,Increasing,1,0.494949494949495,268.58
14729,280.4,2,90.0,251,0.0,251,Decreasing,1,0.0,313.49
14732,2814.58,11,78.9090909090909,18,2.5891472868217056,356,Decreasing,0,0.012514220705346985,2238.38
14733,4769.04,3,682.3333333333334,1,0.2222222222222222,28,Flag,0,0.0,9585.91
14735,6174.47,24,93.70833333333333,14,1.976608187134503,361,Increasing,0,0.0048672566371681415,5508.25
14737,2389.62,1,726.0,26,0.0,26,Flag,0,0.0,1081.75
14738,507.45,2,78.0,187,6.84,358,Decreasing,1,0.031055900621118012,1314.45
14739,7671.34,18,326.44444444444446,30,1.7704918032786885,363,Decreasing,0,0.0008501955449753444,3367.32
14740,2712.85,8,168.25,35,1.6950354609929077,278,Increasing,0,0.011747430249632892,1448.21
14741,312.75,1,165.0,43,0.0,43,Flag,0,0.0,1400.34
14744,2560.1,7,253.14285714285714,14,1.978021978021978,196,Increasing,0,0.0005640157924421884,1099.98
14745,1351.55,7,134.14285714285714,127,1.8732394366197183,263,Decreasing,1,0.006349206349206349,1220.26
14748,1266.1499999999999,5,239.8,63,2.9855072463768115,271,Increasing,0,0.250625,1415.75
14753,306.36,1,201.0,86,0.0,86,Increasing,0,0.0,563.15
14754,912.4300000000001,4,131.25,51,2.768421052631579,316,Increasing,0,0.003795066413662239,638.05
14755,4962.27,14,155.85714285714286,7,1.4644351464435146,362,Increasing,0,0.014898419864559819,5010.28
14756,1914.8,2,503.5,8,0.5125,50,Flag,0,0.003956478733926805,738.96
14758,1380.9099999999999,3,140.33333333333334,22,3.328125,236,Increasing,0,0.0,1484.06
14761,192.02,1,88.0,70,0.0,70,Increasing,0,0.0,255.9
14762,117.05000000000001,1,87.0,252,0.0,252,Decreasing,1,0.0,300.52
14766,3902.36,5,530.0,5,0.8636363636363636,177,Increasing,0,0.01340282948622487,2050.85
14769,5097.13,9,424.3333333333333,16,0.9850746268656716,349,Increasing,0,0.005986465382613222,10331.13
14770,2761.2200000000003,6,184.66666666666666,93,1.2638888888888888,278,Decreasing,0,0.0009017132551848512,876.42
14776,1170.0,4,381.0,13,0.7916666666666666,72,Increasing,0,0.005221932114882507,2538.3
14784,159.94,1,126.0,15,0.0,15,Flag,0,0.0,289.99
14788,476.88,1,298.0,222,0.0,222,Decreasing,1,0.0,368.45
14790,1781.56,6,323.8333333333333,0,3.5918367346938775,354,Increasing,0,0.0,745.06
14793,396.91,1,270.0,161,0.0,161,Increasing,1,0.0,228.99
14794,633.99,3,36.666666666666664,28,3.608695652173913,113,Increasing,0,0.009009009009009009,1115.05
14796,2195.94,10,119.4,5,0.9445983379501385,351,Increasing,0,0.004170141784820684,7593.7
14798,550.5699999999999,5,90.2,7,7.361111111111111,274,Decreasing,0,0.004415011037527594,173.74
14799,180.45,1,349.0,363,0.0,363,Decreasing,1,0.0,157.7
14800,2867.49,5,574.4,9,0.22935779816513763,61,Increasing,0,0.03429724277067922,4339.74
14805,549.99,3,102.0,30,2.5833333333333335,247,Increasing,0,0.0,554.65
14806,110.03999999999999,1,93.0,65,0.0,65,Increasing,0,0.0,193.39000000000001
14810,268.7,2,73.5,44,0.21739130434782608,55,Flag,0,0.0,2087.88
14813,780.01,2,170.0,11,1.9310344827586208,236,Increasing,0,0.0,155.43
14817,2849.52,5,361.4,21,1.3855421686746987,253,Increasing,0,0.00932017543859649,1110.34
14818,512.61,3,74.0,84,3.2413793103448274,273,Increasing,0,0.0,657.8
14819,198.09,2,32.0,120,5.209302325581396,344,Increasing,0,0.0,272.07
14820,767.47,5,94.2,6,8.705882352941176,303,Increasing,0,0.0,507.29
14821,1188.85,6,74.16666666666667,4,4.417910447761194,302,Increasing,0,0.0,48.800000000000004
14824,2895.2000000000003,6,238.16666666666666,5,1.9921875,263,Increasing,0,0.013802622498274672,1127.71
14825,2514.07,12,148.75,8,1.2640449438202248,238,Increasing,0,0.00390625,2125.82
14828,7699.7,10,754.6,14,4.096385542168675,358,Decreasing,0,0.006320779562812747,2139.76
14829,758.32,3,168.33333333333334,13,1.0,62,Increasing,0,0.0,697.55
14834,485.86,1,138.0,33,0.0,33,Flag,0,0.0,1720.3
14837,1810.82,5,318.8,68,2.4,310,Increasing,0,0.0012531328320802004,1649.5
14840,299.86,1,148.0,165,0.0,165,Increasing,1,0.03896103896103896,62.85
14841,3867.2400000000002,8,298.25,0,2.229813664596273,363,Increasing,0,0.0,3295.76
14844,3512.62,6,422.6666666666667,56,1.1986301369863013,232,Increasing,0,0.0015748031496062992,3189.81
14847,1039.55,2,206.5,33,3.25,190,Increasing,0,0.009592326139088728,309.4
14849,7477.07,18,341.3333333333333,7,0.8968481375358166,324,Increasing,0,0.01805977305417932,7930.54
14850,1468.26,6,185.83333333333334,43,0.8379888268156425,194,Increasing,0,0.014146772767462422,325.75
14851,318.06,1,306.0,256,0.0,256,Decreasing,1,0.0,511.35
14852,3310.4900000000002,12,218.66666666666666,50,1.3072289156626506,270,Increasing,0,0.001901863826550019,2836.69
14853,901.0699999999999,3,87.66666666666667,49,8.666666666666666,231,Increasing,0,0.003787878787878788,475.8
14854,1563.03,4,291.75,16,3.3908045977011496,312,Decreasing,0,0.002564102564102564,2759.83
14855,5874.65,5,648.6,100,0.7311827956989247,236,Increasing,0,0.0,645.65
14857,2478.731,5,323.4,68,1.256578947368421,260,Increasing,0,0.004310344827586207,1173.12
14859,351.9,1,217.0,180,0.0,180,Increasing,1,0.0,1353.74
14861,1254.94,9,106.55555555555556,6,4.405063291139241,357,Decreasing,0,0.022426095820591234,125.79
14865,40.32000000000001,2,48.0,0,363.0,364,Decreasing,0,0.0,37.2
14866,6346.64,6,389.3333333333333,30,1.0571428571428572,70,Increasing,0,0.0,14389.9
14867,2241.78,13,51.38461538461539,21,3.34,360,Decreasing,0,0.004470938897168405,710.28
